   12731,   0.547363,  -0.583781,   0.981445,   0.297565,  -0.693097,   0.773912, 0,0,0,0
   12745,   0.442383,  -0.687836,   0.919434,   0.336629,  -0.699322,   0.761948, 0,0,0,0
   12761,   0.282227,  -0.798730,   0.820312,   0.348349,  -0.597265,   0.765244, 0,0,0,0
   12777,   0.220703,  -0.866146,   0.750488,   0.369590,  -0.508759,   0.734115, 0,0,0,0
   12792,   0.213379,  -0.901319,   0.750488,   0.392297,  -0.472624,   0.739974, 0,0,0,0
   12808,   0.219238,   0.998047,   0.738770,   0.480071,  -0.454801,   0.665385, 0,0,0,0
   12823,   0.214355,   0.936035,   0.718750,   0.541476,  -0.410364,   0.642068, 0,0,0,0
   12839,   0.143066,   0.680176,   0.528320,   0.739730,  -0.359946,   0.549655, 0,0,0,0
   12855,   0.083984,   0.583984,   0.475098,   0.792712,  -0.353354,   0.507905, 0,0,0,0
   12870,  -0.055203,   0.382324,   0.374512,   0.906244,  -0.325398,   0.533419, 0,0,0,0
   12886,   0.015137,   0.274414,   0.237305,   1.047122,  -0.248733,   0.535860, 0,0,0,0
   12902,   0.136230,   0.209473,   0.181641,   1.092047,  -0.212110,   0.411585, 0,0,0,0
   12917,   0.151855,   0.200684,   0.206055,   1.007325,  -0.225905,   0.436733, 0,0,0,0
   12934,   0.222168,   0.296875,   0.303711,   0.941281,  -0.068669,   0.423183, 0,0,0,0
   12948,   0.326172,   0.362305,   0.366699,   0.951535,   0.092108,   0.247391, 0,0,0,0
   12964,   0.510742,   0.381836,   0.495117,   1.019532,   0.200757,   0.110053, 0,0,0,0
   12980,   0.440918,   0.286621,   0.613281,   1.074345,   0.157297,   0.007508, 0,0,0,0
   12995,   0.212402,   0.187988,   0.763184,   1.057499,   0.123726,   0.001160, 0,0,0,0
   13011,   0.123535,   0.163574,   0.832031,   1.034548,   0.124580,   0.009827, 0,0,0,0
   13027,  -0.082560,   0.133301,  -0.905716,   0.968748,   0.305988,   0.085149, 0,0,0,0
   13042,  -0.055203,   0.159668,  -0.888618,   0.927852,   0.366539,   0.016175, 0,0,0,0
   13058,   0.043945,   0.180664,  -0.893503,   0.905512,   0.424403,  -0.007508, 0,0,0,0
   13074,   0.378906,   0.415527,  -0.956522,   0.801135,   0.440640,  -0.165110, 0,0,0,0
   13089,   0.670410,   0.671875,   0.966309,   0.766343,   0.457608,  -0.283770, 0,0,0,0
   13105,   0.691895,   0.686523,   0.969727,   0.789172,   0.461027,  -0.279131, 0,0,0,0
   13120,   0.769043,   0.674805,  -0.914021,   0.862785,   0.387048,  -0.293292, 0,0,0,0
   13136,   0.652344,   0.555176,  -0.706888,   0.871574,   0.380455,  -0.439053, 0,0,0,0
   13152,   0.513672,   0.524902,  -0.642892,   0.837881,   0.375572,  -0.466886, 0,0,0,0
   13167,   0.262695,   0.553711,  -0.584758,   0.745590,   0.388512,  -0.477385, 0,0,0,0
   13183,   0.384766,   0.643066,  -0.602345,   0.770616,   0.608497,  -0.406702, 0,0,0,0
   13198,   0.699707,   0.970215,  -0.493894,   0.673320,   0.491058,  -0.475432, 0,0,0,0
   13214,   0.680664,  -0.827552,  -0.350269,   0.636575,   0.495941,  -0.553073, 0,0,0,0
   13230,   0.650391,  -0.761602,  -0.305325,   0.612769,   0.472136,  -0.531343, 0,0,0,0
   13245,   0.206543,  -0.146067,   0.088867,   0.496551,   0.365562,  -0.462980, 0,0,0,0
   13262,   0.056152,   0.120605,   0.245117,   0.481658,   0.377770,  -0.465910, 0,0,0,0
   13277,  -0.011724,   0.342773,   0.344727,   0.491912,   0.418299,  -0.442471, 0,0,0,0
   13292,   0.080566,  -0.957499,   0.513672,   0.655863,   0.512788,  -0.339926, 0,0,0,0
   13309,   0.252441,  -0.630191,   0.586426,   0.706769,   0.431606,  -0.265336, 0,0,0,0
   13324,   0.447754,  -0.076209,   0.734375,   0.870353,   0.299152,  -0.187817, 0,0,0,0
   13339,   0.690918,   0.307617,   0.898926,   0.845938,   0.244949,  -0.245437, 0,0,0,0
   13355,   0.856445,   0.480469,   0.992188,   0.894891,   0.262528,  -0.309040, 0,0,0,0
   13370,  -0.879824,   0.768555,   0.916992,   1.088629,   0.113837,  -0.297198, 0,0,0,0
   13386,  -0.926234,   0.792969,   0.837891,   1.063847,   0.043277,  -0.250565, 0,0,0,0
   13402,  -0.959453,   0.861328,   0.761230,   1.034182,   0.027406,  -0.191235, 0,0,0,0
   13417,  -0.760137,   0.866211,   0.704590,   1.080816,   0.074895,  -0.139962, 0,0,0,0
   13433,  -0.795310,   0.863770,   0.554688,   1.144052,   0.064274,  -0.054019, 0,0,0,0
   13448,  -0.850024,   0.688965,   0.494141,   1.247818,   0.104682,  -0.070378, 0,0,0,0
   13464,  -0.940401,   0.452148,   0.464844,   1.318867,   0.082586,  -0.106147, 0,0,0,0
   13480,   0.680664,  -0.038105,   0.322266,   1.248795,   0.089422,   0.021181, 0,0,0,0
   13495,   0.498047,  -0.177821,   0.298828,   1.093390,  -0.006531,   0.251297, 0,0,0,0
   13511,   0.418457,  -0.218857,   0.308594,   1.043948,  -0.000183,   0.364463, 0,0,0,0
   13527,   0.514648,  -0.224231,   0.289551,   0.981200,   0.056949,   0.464811, 0,0,0,0
   13542,   0.601074,  -0.211041,   0.288574,   0.964353,   0.083806,   0.510468, 0,0,0,0
   13558,   0.871582,  -0.168051,   0.296387,   0.960447,   0.145822,   0.623756, 0,0,0,0
   13574,  -0.847582,  -0.138740,   0.333496,   0.953855,   0.178783,   0.691387, 0,0,0,0
   13589,  -0.679043,  -0.119687,   0.424316,   0.923335,   0.169749,   0.728011, 0,0,0,0
   13605,  -0.596483,  -0.104055,   0.505371,   0.890618,   0.171458,   0.723006, 0,0,0,0
   13620,  -0.355642,  -0.013679,   0.572266,   0.772447,   0.214430,   0.737777, 0,0,0,0
   13636,  -0.186126,   0.092773,   0.478027,   0.732283,   0.241409,   0.791003, 0,0,0,0
   13652,  -0.036150,   0.240234,   0.284180,   0.761338,   0.252030,   0.883172, 0,0,0,0
   13667,   0.042480,   0.311523,   0.113281,   0.765733,   0.267411,   0.971190, 0,0,0,0
   13683,   0.161621,   0.228027,   0.026367,   0.718000,   0.259110,   0.965330, 0,0,0,0
   13698,   0.252441,  -0.158769,  -0.087445,   0.663310,   0.347616,   0.982421, 0,0,0,0
   13714,   0.283691,  -0.303859,  -0.169516,   0.626198,   0.348471,   0.950925, 0,0,0,0
   13730,   0.241699,  -0.466536,  -0.281876,   0.625710,   0.352133,   0.882317, 0,0,0,0
   13745,   0.025391,  -0.657548,  -0.393258,   0.581395,   0.366783,   0.815418, 0,0,0,0
   13761,  -0.125550,  -0.816317,  -0.359062,   0.561985,   0.401331,   0.771715, 0,0,0,0
   13777,  -0.280899,  -0.987787,  -0.228139,   0.511323,   0.471770,   0.746567, 0,0,0,0
   13793,  -0.325354,   0.557129,   0.390137,   0.564671,   0.698834,   0.845450, 0,0,0,0
   13808,  -0.104055,   0.642578,   0.542969,   0.620338,   0.739120,   0.893182, 0,0,0,0
   13824,   0.214844,   0.798340,   0.350586,   0.545382,   0.726180,   0.799060, 0,0,0,0
   13839,   0.207520,   0.822754,   0.237305,   0.463102,   0.636819,   0.602759, 0,0,0,0
   13855,   0.120117,   0.707520,   0.165527,   0.402307,   0.712019,   0.527315, 0,0,0,0
   13870,   0.103516,   0.682129,   0.140137,   0.365440,   0.714582,   0.559055, 0,0,0,0
   13886,   0.018555,   0.637695,   0.074707,   0.295855,   0.722273,   0.614478, 0,0,0,0
   13902,  -0.058622,   0.647461,  -0.044455,   0.288653,   0.844107,   0.600684, 0,0,0,0
   13917,  -0.050318,   0.666504,  -0.117733,   0.275346,   0.902948,   0.572972, 0,0,0,0
   13933,   0.236816,   0.747070,  -0.433317,   0.206250,   1.075932,   0.445645, 0,0,0,0
   13949,   0.480469,   0.807129,  -0.614558,   0.190624,   1.048709,   0.408167, 0,0,0,0
   13964,   0.561523,   0.819336,  -0.685393,   0.177440,   1.016236,   0.393518, 0,0,0,0
   13980,   0.673828,   0.806641,  -0.831461,   0.125191,   0.934200,   0.344442, 0,0,0,0
   13995,   0.761230,   0.832031,  -0.949194,   0.111030,   0.896356,   0.280229, 0,0,0,0
   14011,   0.781250,   0.835938,  -0.983879,   0.115669,   0.904535,   0.273027, 0,0,0,0
   14027,   0.935059,   0.861328,   0.809570,   0.122383,   0.909785,   0.237624, 0,0,0,0
   14042,   0.998047,   0.888184,   0.726074,   0.124947,   0.894159,   0.203443, 0,0,0,0
   14058,  -0.888618,   0.956543,   0.473145,   0.113715,   0.735458,   0.042666, 0,0,0,0
   14073,  -0.893014,   0.959473,   0.405273,   0.111518,   0.654642,   0.018006, 0,0,0,0
   14089,   0.068848,   0.769043,   0.024414,  -0.026918,   0.475432,  -0.302326, 0,0,0,0
   14105,  -0.204201,   0.754395,  -0.131412,  -0.044253,   0.529146,  -0.321370, 0,0,0,0
   14121,  -0.536395,   0.770508,  -0.540791,  -0.166087,   0.450040,  -0.422084, 0,0,0,0
   14136,  -0.587689,   0.751465,  -0.638495,  -0.255692,   0.305988,  -0.496673, 0,0,0,0
   14152,  -0.819248,   0.687012,  -0.745970,  -0.348471,   0.153391,  -0.589941, 0,0,0,0
   14167,   0.975098,   0.670898,  -0.795310,  -0.346518,   0.104315,  -0.653665, 0,0,0,0
   14183,   0.526855,   0.566406,  -0.849047,  -0.298907,  -0.091253,  -0.816761, 0,0,0,0
   14199,   0.083496,   0.424805,  -0.689790,  -0.339926,  -0.240066,  -0.923823, 0,0,0,0
   14214,  -0.846605,   0.044434,   0.001465,  -0.553684,  -0.339437,  -1.046756, 0,0,0,0
   14230,   0.703613,  -0.249145,   0.632812,  -0.669536,  -0.274858,  -0.976927, 0,0,0,0
   14245,   0.427246,  -0.664387,  -0.460674,  -0.783068,   0.104560,  -0.882195, 0,0,0,0
   14261,   0.481934,   0.760742,   0.736816,  -0.839834,   0.448086,  -0.571873, 0,0,0,0
   14277,   0.671387,   0.505859,  -0.503175,  -0.750595,   0.683697,  -0.402551, 0,0,0,0
   14292,  -0.883244,   0.197754,   0.416504,  -0.350424,   0.901361,  -0.183422, 0,0,0,0
   14308,  -0.692233,   0.105469,   0.685059,  -0.113105,   1.025514,  -0.145822, 0,0,0,0
   14325,  -0.145579,   0.002441,  -0.873962,  -0.016175,   1.163706,  -0.020936, 0,0,0,0
   14339,   0.154297,   0.033691,  -0.727406,  -0.002625,   1.152719,   0.039736, 0,0,0,0
   14355,   0.433105,   0.145020,  -0.573034,   0.036806,   1.049808,   0.107367, 0,0,0,0
   14370,   0.557129,   0.591309,  -0.486566,   0.068303,   1.074589,   0.338583, 0,0,0,0
   14386,   0.790527,   0.977539,  -0.613092,  -0.025209,   1.170543,   0.263871, 0,0,0,0
   14402,  -0.982902,  -0.660967,  -0.680508,   0.082708,   1.084478,   0.130196, 0,0,0,0
   14417,  -0.923302,  -0.401075,  -0.756717,   0.266313,   1.009156,  -0.021303, 0,0,0,0
   14433,  -0.935027,  -0.232047,  -0.854910,   0.384240,   0.922481,  -0.075627, 0,0,0,0
   14449,  -0.969712,  -0.065462,  -0.925745,   0.424281,   0.788928,  -0.048160, 0,0,0,0
   14464,  -0.966292,  -0.018564,  -0.936004,   0.445523,   0.761582,  -0.086004, 0,0,0,0
   14480,  -0.854910,   0.141602,   0.977539,   0.566868,   0.698468,  -0.246902, 0,0,0,0
   14495,  -0.738153,   0.229492,   0.916504,   0.612037,   0.618995,  -0.274492, 0,0,0,0
   14511,  -0.734245,   0.236816,   0.911133,   0.617408,   0.617286,  -0.268388, 0,0,0,0
   14527,  -0.733757,   0.283203,   0.883301,   0.649881,   0.603613,  -0.274736, 0,0,0,0
   14542,  -0.767953,   0.333496,   0.853516,   0.706769,   0.589208,  -0.288409, 0,0,0,0
   14558,  -0.832926,   0.408203,   0.794434,   0.833242,   0.617286,  -0.315266, 0,0,0,0
   14573,  -0.806058,   0.453125,   0.717285,   0.970213,   0.595312,  -0.342123, 0,0,0,0
   14589,  -0.625794,   0.472168,   0.627930,   1.024538,   0.523897,  -0.331136, 0,0,0,0
   14605,  -0.095750,   0.472168,   0.563965,   1.018190,   0.217848,  -0.335653, 0,0,0,0
   14620,   0.042969,   0.540527,   0.657227,   1.044192,  -0.176708,  -0.246414, 0,0,0,0
   14636,  -0.141671,   0.582031,   0.333008,   0.985351,  -0.078801,  -0.503754, 0,0,0,0
   14652,  -0.405960,   0.652832,   0.013184,   1.037966,  -0.389611,  -0.659525, 0,0,0,0
   14667,   0.580566,  -0.105032,  -0.584270,   1.099860,  -0.154734,  -0.444180, 0,0,0,0
   14683,   0.873535,  -0.609184,  -0.772350,   1.109138,  -0.168650,  -0.578221, 0,0,0,0
   14698,   0.977539,  -0.926234,  -0.858818,   1.030031,  -0.249954,  -0.528169, 0,0,0,0
   14714,  -0.896434,   0.492188,   0.853516,   0.955320,  -0.371055,  -0.386803, 0,0,0,0
   14730,  -0.897411,   0.158691,   0.674805,   1.114509,  -0.374474,  -0.402673, 0,0,0,0
   14746,  -0.880801,  -0.241329,   0.523438,   1.240737,  -0.415736,  -0.399988, 0,0,0,0
   14761,  -0.907670,  -0.409380,   0.453125,   1.199719,  -0.530977,  -0.400354, 0,0,0,0
   14777,   0.923828,  -0.475330,   0.397461,   1.025392,  -0.616065,  -0.354575, 0,0,0,0
   14792,   0.783203,  -0.483146,   0.362305,   0.901605,  -0.615699,  -0.242385, 0,0,0,0
   14808,   0.750000,  -0.469468,   0.344727,   0.864249,  -0.608863,  -0.201001, 0,0,0,0
   14824,   0.728516,  -0.424524,   0.305664,   0.825429,  -0.619117,  -0.173167, 0,0,0,0
   14839,   0.630859,  -0.296531,   0.208008,   0.681499,  -0.664897,  -0.266923, 0,0,0,0
   14856,   0.529297,  -0.231070,   0.186035,   0.647806,  -0.651956,  -0.339803, 0,0,0,0
   14870,   0.471680,  -0.177821,   0.178223,   0.612281,  -0.625954,  -0.368248, 0,0,0,0
   14886,   0.437012,  -0.111383,   0.179688,   0.544162,  -0.584814,  -0.354087, 0,0,0,0
   14902,   0.430176,   0.020508,   0.194336,   0.435024,  -0.583715,  -0.309406, 0,0,0,0
   14917,   0.428223,   0.087891,   0.202148,   0.391320,  -0.614723,  -0.324300, 0,0,0,0
   14934,   0.385742,   0.237793,   0.244629,   0.264359,  -0.675029,  -0.385827, 0,0,0,0
   14949,   0.338867,   0.355957,   0.278320,   0.182323,  -0.701886,  -0.404627, 0,0,0,0
   14964,   0.278809,   0.447266,   0.286621,   0.121406,  -0.728011,  -0.432583, 0,0,0,0
   14980,   0.184082,   0.353027,   0.109863,   0.247513,  -0.610572,  -0.524995, 0,0,0,0
   14995,   0.227051,   0.327148,  -0.021006,   0.290240,  -0.642556,  -0.520601, 0,0,0,0
   15011,   0.110840,   0.116211,  -0.201759,   0.127632,  -0.814930,  -0.524263, 0,0,0,0
   15027,  -0.252565,  -0.112848,  -0.237909,  -0.033266,  -0.840811,  -0.557468, 0,0,0,0
   15042,  -0.544211,  -0.235955,  -0.244260,  -0.014344,  -0.801135,  -0.615699, 0,0,0,0
   15058,  -0.954568,  -0.281387,  -0.365413,   0.007508,  -0.849600,  -0.661234, 0,0,0,0
   15073,   0.755371,  -0.327308,  -0.470445,   0.008973,  -0.937496,  -0.666361, 0,0,0,0
   15089,   0.540527,  -0.395701,  -0.590620,   0.032412,  -0.965086,  -0.680278, 0,0,0,0
   15105,   0.297852,  -0.432829,  -0.671226,   0.003601,  -0.976317,  -0.681133, 0,0,0,0
   15121,  -0.300440,  -0.448461,  -0.933561,  -0.108466,  -1.008057,  -0.634377, 0,0,0,0
   15136,  -0.410845,  -0.444553,  -0.993161,  -0.148019,  -1.005860,  -0.629006, 0,0,0,0
   15152,  -0.449927,  -0.442599,   0.988770,  -0.164378,  -1.018556,  -0.632912, 0,0,0,0
   15168,  -0.997069,  -0.351734,   0.737793,  -0.407801,  -0.994384,  -0.597265, 0,0,0,0
   15183,   0.762207,  -0.258915,   0.625488,  -0.519380,  -0.975096,  -0.606055, 0,0,0,0
   15199,   0.613281,  -0.138740,   0.572266,  -0.697125,  -1.025270,  -0.550143, 0,0,0,0
   15214,   0.598633,   0.023438,   0.720215,  -0.855094,  -1.011475,  -0.484710, 0,0,0,0
   15230,   0.541504,   0.152832,   0.885742,  -0.799182,  -0.947751,  -0.509125, 0,0,0,0
   15245,   0.288574,   0.300781,  -0.886663,  -0.601660,  -0.838125,  -0.542819, 0,0,0,0
   15261,   0.210449,   0.339844,  -0.813385,  -0.608985,  -0.775377,  -0.518403, 0,0,0,0
   15277,   0.163086,   0.558105,  -0.546165,  -0.728011,  -0.538546,  -0.514130, 0,0,0,0
   15292,   0.357910,   0.810059,  -0.287250,  -0.678691,  -0.393151,  -0.464323, 0,0,0,0
   15309,   0.458496,  -0.946263,  -0.057157,  -0.650735,  -0.324178,  -0.400720, 0,0,0,0
   15323,   0.506348,  -0.367367,   0.860352,  -0.557712,   0.038638,  -0.326497, 0,0,0,0
   15339,   0.500977,  -0.587689,  -0.612115,  -0.320393,   0.224562,  -0.186474, 0,0,0,0
   15355,   0.645996,  -0.780655,  -0.135808,  -0.396570,   0.495453,  -0.016419, 0,0,0,0
   15370,   0.937012,  -0.832926,   0.273926,  -0.258866,   0.710798,   0.107734, 0,0,0,0
   15388,  -0.884221,  -0.786028,   0.410156,  -0.230544,   0.841665,   0.094183, 0,0,0,0
   15402,  -0.493405,  -0.531021,   0.430176,  -0.271562,   1.209730,  -0.073674, 0,0,0,0
   15417,  -0.125550,  -0.383488,   0.231934,  -0.368980,   1.215101,  -0.048770, 0,0,0,0
   15433,   0.131348,  -0.203713,   0.033691,  -0.363853,   1.278215,  -0.043521, 0,0,0,0
   15449,  -0.978017,  -0.021983,  -0.871519,  -0.246902,   1.415919,   0.245804, 0,0,0,0
   15464,  -0.634099,   0.048828,  -0.999023,  -0.078435,   1.245743,   0.356162, 0,0,0,0
   15480,  -0.429409,   0.336914,   0.878418,  -0.045474,   1.171031,   0.298053, 0,0,0,0
   15495,  -0.066439,   0.415527,   0.531250,  -0.104071,   1.263322,   0.198560, 0,0,0,0
   15511,   0.154785,   0.466797,   0.424805,  -0.154734,   1.229262,   0.105048, 0,0,0,0
   15527,   0.534180,   0.558594,   0.452637,  -0.149362,   1.128304,   0.064030, 0,0,0,0
   15542,   0.873047,   0.828613,   0.428223,   0.035097,   1.076543,   0.032412, 0,0,0,0
   15558,  -0.905227,   0.797363,   0.495117,   0.051456,   1.100958,  -0.244217, 0,0,0,0
   15573,  -0.740596,   0.735352,   0.538574,   0.078557,   1.110724,  -0.339315, 0,0,0,0
   15589,  -0.276014,   0.555176,   0.549805,   0.087591,   1.165171,  -0.394861, 0,0,0,0
   15605,   0.199707,   0.414551,   0.496094,  -0.018373,   1.114387,  -0.176097, 0,0,0,0
   15621,   0.591797,   0.427734,   0.388672,  -0.052188,   1.043093,  -0.005066, 0,0,0,0
   15636,   0.790039,   0.575195,   0.281250,   0.017396,   0.914301,  -0.059635, 0,0,0,0
   15652,   0.783203,   0.679199,   0.266113,   0.048526,   0.857535,  -0.184154, 0,0,0,0
   15667,   0.663086,   0.780273,   0.285156,   0.006531,   0.800159,  -0.319416, 0,0,0,0
   15683,   0.275391,   0.947754,   0.338379,  -0.097235,   0.699078,  -0.543795, 0,0,0,0
   15698,  -0.139228,  -0.900831,   0.297363,  -0.078557,   0.632058,  -0.720076, 0,0,0,0
   15714,  -0.571080,  -0.854421,   0.136230,  -0.080144,   0.472990,  -0.890008, 0,0,0,0
   15730,   0.553223,  -0.952614,   0.028809,  -0.049625,   0.338705,  -1.090704, 0,0,0,0
   15745,  -0.967269,   0.573242,  -0.206644,   0.129463,   0.454923,  -1.200452, 0,0,0,0
   15761,   0.570801,   0.066895,  -0.454323,   0.038027,   0.845327,  -0.831289, 0,0,0,0
   15777,   0.594727,   0.019043,  -0.476795,   0.019960,   0.907587,  -0.761094, 0,0,0,0
   15792,   0.612793,  -0.002931,  -0.487543,   0.014710,   0.931148,  -0.736190, 0,0,0,0
   15808,   0.627441,  -0.019052,  -0.496825,   0.011170,   0.948605,  -0.715437, 0,0,0,0
   15824,   0.923828,  -0.247680,  -0.716659,   0.047671,   1.083257,  -0.597265, 0,0,0,0
   15840,  -0.810454,  -0.476307,  -0.931119,   0.040225,   0.990478,  -0.487395, 0,0,0,0
   15855,  -0.798241,  -0.511480,  -0.963850,   0.030214,   0.943966,  -0.474455, 0,0,0,0
   15871,  -0.814362,  -0.572545,  -0.997557,   0.026796,   0.883904,  -0.456876, 0,0,0,0
   15886,  -0.834392,  -0.596483,   0.991699,   0.028749,   0.862418,  -0.425380, 0,0,0,0
   15902,  -0.873473,  -0.614558,   0.980469,   0.002014,   0.848135,  -0.366294, 0,0,0,0
   15919,  -0.808012,  -0.592086,   0.968262,  -0.061466,   0.927486,  -0.355429, 0,0,0,0
   15933,  -0.736199,  -0.562286,   0.963867,  -0.093939,   0.930538,  -0.346762, 0,0,0,0
   15949,  -0.671715,  -0.532975,   0.984375,  -0.124580,   0.908320,  -0.330403, 0,0,0,0
   15964,  -0.637518,  -0.519297,   0.994141,  -0.141671,   0.912714,  -0.323079, 0,0,0,0
   15980,  -0.485100,  -0.471910,  -0.978994,  -0.193432,   0.958860,  -0.330892, 0,0,0,0
   15995,  -0.419150,  -0.254519,  -0.844651,  -0.340902,   0.795276,  -0.302326, 0,0,0,0
   16011,  -0.418173,  -0.246214,  -0.811920,  -0.358481,   0.826039,  -0.311359, 0,0,0,0
   16027,  -0.404006,  -0.259404,  -0.765022,  -0.367759,   0.863639,  -0.334798, 0,0,0,0
   16042,  -0.408403,  -0.265755,  -0.746458,  -0.395227,   0.897943,  -0.247391, 0,0,0,0
   16058,  -0.406937,  -0.241817,  -0.727406,  -0.407557,   0.912226,  -0.206128, 0,0,0,0
   16074,  -0.303371,  -0.212995,  -0.692233,  -0.421474,   0.995727,  -0.193432, 0,0,0,0
   16089,  -0.203713,  -0.163654,  -0.631168,  -0.343832,   0.950070,  -0.191723, 0,0,0,0
   16105,  -0.157792,  -0.145090,  -0.612604,  -0.312214,   0.794787,  -0.217604, 0,0,0,0
   16121,  -0.158769,  -0.118710,  -0.566683,  -0.364219,   0.803333,  -0.242385, 0,0,0,0
   16136,  -0.124084,  -0.113337,  -0.541280,  -0.409998,   0.845450,  -0.253983, 0,0,0,0
   16152,  -0.104055,  -0.119199,  -0.531021,  -0.416102,   0.857779,  -0.252518, 0,0,0,0
   16168,   0.021973,  -0.159746,  -0.485100,  -0.440273,   0.932979,  -0.231032, 0,0,0,0
   16183,   0.090332,  -0.128969,  -0.498779,  -0.402673,   0.852042,  -0.163279, 0,0,0,0
   16199,  -0.155349,  -0.077675,  -0.553493,  -0.367027,   0.671977,  -0.253861, 1,0,0,0
   16215,  -0.311676,  -0.080117,  -0.437225,  -0.437099,   0.779894,  -0.250565, 1,0,0,0
   16230,  -0.271128,  -0.092330,  -0.392770,  -0.463834,   0.830922,  -0.227736, 1,0,0,0
   16245,  -0.185638,  -0.115779,  -0.288227,  -0.565037,   0.829702,  -0.282915, 1,0,0,0
   16261,  -0.187103,  -0.117733,  -0.270151,  -0.572117,   0.824818,  -0.277666, 1,0,0,0
   16277,  -0.164631,  -0.115779,  -0.197362,  -0.573338,   0.826039,  -0.201245, 1,0,0,0
   16292,  -0.128969,  -0.107963,  -0.169516,  -0.551120,   0.820912,  -0.192944, 1,0,0,0
   16309,   0.014648,  -0.107963,  -0.028334,  -0.626564,   0.862663,  -0.184398, 1,0,0,0
   16324,   0.112793,  -0.109917,   0.052734,  -0.672221,   0.921992,  -0.154367, 1,0,0,0
   16339,   0.284180,  -0.088911,   0.155762,  -0.691143,   0.962156,  -0.122627, 1,0,0,0
   16355,   0.429688,  -0.051295,   0.230469,  -0.659525,   0.938595,  -0.134957, 1,0,0,0
   16371,   0.658691,  -0.008305,   0.422363,  -0.573094,   0.902216,  -0.185619, 1,0,0,0
   16386,   0.696289,  -0.005862,   0.456055,  -0.555393,   0.895868,  -0.195630, 1,0,0,0
   16402,   0.740234,  -0.005374,   0.507324,  -0.560032,   0.863761,  -0.202222, 1,0,0,0
   16417,   0.720703,   0.004395,   0.508301,  -0.565769,   0.849478,  -0.215406, 1,0,0,0
   16433,   0.707520,   0.012207,   0.507812,  -0.557102,   0.848624,  -0.222975, 1,0,0,0
   16450,   0.690918,   0.020020,   0.506348,  -0.554782,   0.836538,  -0.231276, 0,0,0,0
   16464,   0.668457,   0.025391,   0.500000,  -0.545382,   0.820424,  -0.247268, 0,0,0,0
   16480,   0.379883,   0.083008,   0.447266,  -0.573094,   0.710187,  -0.244583, 0,0,0,0
   16495,   0.129395,   0.135742,   0.424805,  -0.556858,   0.685406,  -0.324178, 0,0,0,0
   16511,  -0.029311,   0.160645,   0.481445,  -0.497894,   0.793322,  -0.410609, 0,0,0,0
   16527,  -0.042013,   0.136719,   0.496582,  -0.480071,   0.808338,  -0.385827, 0,0,0,0
   16542,   0.126465,   0.078613,   0.533691,  -0.381920,   0.835073,  -0.331868, 0,0,0,0
   16558,   0.135254,   0.069336,   0.537598,  -0.347372,   0.764390,  -0.283404, 0,0,0,0
   16573,   0.110840,   0.080078,   0.543457,  -0.355551,   0.772813,  -0.275713, 0,0,0,0
   16589,   0.068848,   0.105957,   0.552246,  -0.377281,   0.837515,  -0.274492, 0,0,0,0
   16605,   0.063477,   0.117676,   0.550781,  -0.384606,   0.870720,  -0.274248, 0,0,0,0
   16620,   0.158203,   0.121582,   0.500000,  -0.415858,   0.970823,  -0.281572, 0,0,0,0
   16636,   0.202148,   0.142578,   0.415527,  -0.260575,   0.888177,  -0.237258, 0,0,0,0
   16652,   0.283203,   0.167969,   0.483887,  -0.250076,   0.890008,  -0.296832, 0,0,0,0
   16667,   0.588379,   0.163574,   0.615234,  -0.245682,   0.948972,  -0.327229, 0,0,0,0
   16683,   0.634277,   0.165527,   0.634277,  -0.245559,   0.956418,  -0.324910, 0,0,0,0
   16699,   0.669434,   0.205566,   0.629395,  -0.228835,   0.903437,  -0.346518, 0,0,0,0
   16714,   0.650391,   0.208496,   0.613770,  -0.180126,   0.839102,  -0.366783, 0,0,0,0
   16730,   0.564453,   0.185547,   0.591797,  -0.113593,   0.789050,  -0.427089, 0,0,0,0
   16745,   0.386719,   0.166016,   0.570312,  -0.123360,   0.800891,  -0.503266, 0,0,0,0
   16761,   0.314941,   0.149414,   0.560059,  -0.121406,   0.820424,  -0.538424, 0,0,0,0
   16777,   0.285156,   0.128906,   0.547363,  -0.114326,   0.840566,  -0.545138, 0,0,0,0
   16792,   0.235840,   0.033691,   0.479980,  -0.063541,   0.874382,  -0.587621, 0,0,0,0
   16808,   0.083984,  -0.077186,   0.350586,  -0.073308,   0.750351,  -0.479827, 0,0,0,0
   16824,  -0.013190,  -0.057645,   0.355957,  -0.071354,   0.700299,  -0.486907, 0,0,0,0
   16840,  -0.055691,  -0.047875,   0.362793,  -0.064518,   0.693219,  -0.494720, 0,0,0,0
   16855,  -0.278945,  -0.024426,   0.377441,  -0.011781,   0.690045,  -0.570652, 0,0,0,0
   16870,  -0.324377,  -0.026869,   0.373535,  -0.011781,   0.718122,  -0.576634, 0,0,0,0
   16886,  -0.754275,  -0.066439,   0.300781,  -0.099676,   0.669047,  -0.600195, 0,0,0,0
   16902,   0.783691,  -0.011724,   0.355469,   0.049625,   0.754990,  -0.451505, 0,0,0,0
   16917,   0.737305,   0.187988,   0.236816,   0.162791,   1.080693,  -0.136544, 0,0,0,0
   16933,  -0.754275,   0.086914,   0.084961,   0.090276,   1.323628,   0.095892, 0,0,0,0
   16950,  -0.118710,   0.059082,  -0.128481,   0.029726,   1.288714,  -0.040591, 0,0,0,0
